GlobalEventID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_Fullname,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1_private_code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2_private_code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,Action_private_code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
952339889,20201020,202010,2020,2020.7945,,,,,,,,,,,AGR,FARMER,,,,,,AGR,,,0,51,51,5,1,3.4,10,1,10,3.15374507227332,0,,,,,,,,4,"Haryana, Haryana, India",IN,IN10,17660,29.6161,76.9806,6210381,4,"Haryana, Haryana, India",IN,IN10,17660,29.6161,76.9806,6210381,20201020080000,https://swarajyamag.com/ideas/farm-bills-are-latest-in-the-sequential-liberalisation-of-agricultural-sector
952339890,20201020,202010,2020,2020.7945,,,,,,,,,,,AIA,ANGUILLA,AIA,,,,,,,,1,42,42,4,1,1.9,1,1,1,-0.65288356909684,0,,,,,,,,4,"Hoxton, Hackney, United Kingdom",UK,UKE8,40110,51.5333,-0.083333,-2599148,4,"Hoxton, Hackney, United Kingdom",UK,UKE8,40110,51.5333,-0.083333,-2599148,20201020080000,https://www.telegraph.co.uk/money/consumer-affairs/six-holiday-destinations-tempting-remote-workers-tax-perks-cheap/
952339891,20201020,202010,2020,2020.7945,,,,,,,,,,,AIA,ANGUILLA,AIA,,,,,,,,1,42,42,4,1,1.9,9,1,9,-0.65288356909684,0,,,,,,,,1,Anguilla,AV,AV,,18.216667,-63.05,AV,1,Anguilla,AV,AV,,18.216667,-63.05,AV,20201020080000,https://www.telegraph.co.uk/money/consumer-affairs/six-holiday-destinations-tempting-remote-workers-tax-perks-cheap/
952339892,20201020,202010,2020,2020.7945,,,,,,,,,,,ARE,UNITED ARAB EMIRATES,ARE,,,,,,,,0,51,51,5,1,3.4,10,1,10,5.4545454545454595,0,,,,,,,,4,"Sharjah, Ash Shariqah, United Arab Emirates",AE,AE06,28575,25.3573,55.4033,-782371,4,"Sharjah, Ash Shariqah, United Arab Emirates",AE,AE06,28575,25.3573,55.4033,-782371,20201020080000,https://www.albawaba.com/business/pr/sharjah-islamic-bank-launches-joud-card-cooperation-sharjah-charity-international
952339893,20201020,202010,2020,2020.7945,,,,,,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,0,20,20,2,1,3.0,3,1,3,1.6393442622950802,0,,,,,,,,4,"Charters Towers, Queensland, Australia",AS,AS04,40197,-20.0767,146.264,-1565242,4,"Charters Towers, Queensland, Australia",AS,AS04,40197,-20.0767,146.264,-1565242,20201020080000,https://www.queenslandcountrylife.com.au/story/6976021/glenlea-charolais-bulls-to-25000-at-clermont/
952339894,20201020,202010,2020,2020.7945,,,,,,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,0,36,36,3,1,4.0,4,1,4,1.6216216216216202,0,,,,,,,,1,Australia,AS,AS,,-25.0,135.0,AS,1,Australia,AS,AS,,-25.0,135.0,AS,20201020080000,https://www.pressandjournal.co.uk/lifestyle/tv/2581210/im-a-celebrity-unveils-new-spin-off-show-after-extra-camp-axed/
952339895,20201020,202010,2020,2020.7945,,,,,,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,0,46,46,4,1,7.0,4,1,4,1.6216216216216202,0,,,,,,,,1,Australia,AS,AS,,-25.0,135.0,AS,1,Australia,AS,AS,,-25.0,135.0,AS,20201020080000,https://www.pressandjournal.co.uk/lifestyle/tv/2581210/im-a-celebrity-unveils-new-spin-off-show-after-extra-camp-axed/
952339896,20201020,202010,2020,2020.7945,,,,,,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,0,60,60,6,2,6.0,3,1,3,1.6393442622950802,0,,,,,,,,4,"Charters Towers, Queensland, Australia",AS,AS04,40197,-20.0767,146.264,-1565242,4,"Charters Towers, Queensland, Australia",AS,AS04,40197,-20.0767,146.264,-1565242,20201020080000,https://www.queenslandcountrylife.com.au/story/6976021/glenlea-charolais-bulls-to-25000-at-clermont/
952339897,20201020,202010,2020,2020.7945,,,,,,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,0,61,61,6,2,6.4,2,1,2,1.6393442622950802,0,,,,,,,,4,"Charters Towers, Queensland, Australia",AS,AS04,40197,-20.0767,146.264,-1565242,4,"Charters Towers, Queensland, Australia",AS,AS04,40197,-20.0767,146.264,-1565242,20201020080000,https://www.queenslandcountrylife.com.au/story/6976021/glenlea-charolais-bulls-to-25000-at-clermont/
952339898,20201020,202010,2020,2020.7945,,,,,,,,,,,BRA,BRAZIL,BRA,,,,,,,,1,31,31,3,1,5.2,5,1,5,2.29885057471264,0,,,,,,,,4,"Angra, Estado do Rio, Brazil",BR,BR21,9895,-23.0,-44.3,-625033,4,"Angra, Estado do Rio, Brazil",BR,BR21,9895,-23.0,-44.3,-625033,20201020080000,https://www.esteri.it/mae/en/sala_stampa/archivionotizie/approfondimenti/diplomazia-economica-italiana-19-ottobre-ultime-news-dal-mondo_0.html
952339899,20201020,202010,2020,2020.7945,,,,,,,,,,,BUS,BUSINESS,,,,,,BUS,,,1,36,36,3,1,4.0,10,1,10,-3.2869785082174396,0,,,,,,,,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,20201020080000,https://qctimes.com/opinion/columnists/column-embrace-reforms-first/article_303240eb-f719-5788-9fdd-e78b3bb5063c.html
952339900,20201020,202010,2020,2020.7945,,,,,,,,,,,BUS,INDUSTRY,,,,,,BUS,,,0,40,40,4,1,1.0,10,1,10,0.67357512953368,0,,,,,,,,4,"Colombo, Western, Sri Lanka",CE,CE36,25852,6.931939999999999,79.8478,-2214877,4,"Colombo, Western, Sri Lanka",CE,CE36,25852,6.931939999999999,79.8478,-2214877,20201020080000,http://www.srilankaguardian.org/2020/10/future-of-tea-industry-in-sri-lanka.html
952339901,20201020,202010,2020,2020.7945,,,,,,,,,,,BUS,INDUSTRY,,,,,,BUS,,,1,40,40,4,1,1.0,12,1,6,7.029876977152901,0,,,,,,,,2,"North Carolina, United States",US,USNC,,35.6411,-79.8431,NC,2,"North Carolina, United States",US,USNC,,35.6411,-79.8431,NC,20201020080000,https://www.thetelegraph.com/business/press-releases/article/Veterinarian-and-Industry-Consultant-Anne-Dagner-15659398.php
952339902,20201020,202010,2020,2020.7945,,,,,,,,,,,BUS,TRADER,,,,,,BUS,,,1,42,42,4,1,1.9,10,1,10,0.0,0,,,,,,,,1,United Kingdom,UK,UK,,54.0,-4.0,UK,1,United Kingdom,UK,UK,,54.0,-4.0,UK,20201020080000,https://forextv.com/gbp-british-pound/gbp-usd-daily-forecast-british-pound-remains-sensitive-to-brexit-news/
952339903,20201020,202010,2020,2020.7945,,,,,,,,,,,BUS,BUSINESS,,,,,,BUS,,,0,43,43,4,1,2.8,5,1,5,5.49019607843137,0,,,,,,,,1,Hong Kong,HK,HK,,22.25,114.16666699999999,HK,1,Hong Kong,HK,HK,,22.25,114.16666699999999,HK,20201020080000,http://security.itbusinessnet.com/2020/10/the-executive-centre-launches-the-welcome-back-to-the-office-campaign/
952339904,20201020,202010,2020,2020.7945,,,,,,,,,,,BUS,INDUSTRY,,,,,,BUS,,,1,46,46,4,1,7.0,4,1,4,2.7522935779816495,0,,,,,,,,4,"Ranchi, Jharkhand, India",IN,IN38,17622,23.35,85.3333,-2109068,4,"Ranchi, Jharkhand, India",IN,IN38,17622,23.35,85.3333,-2109068,20201020080000,https://www.livemint.com/companies/news/coal-india-announces-rs-1-700-crore-performance-linked-reward-to-employees-11603173210208.html
952339905,20201020,202010,2020,2020.7945,,,,,,,,,,,BUS,BANK,,,,,,BUS,,,0,46,46,4,1,7.0,8,1,8,-0.8181818181818101,0,,,,,,,,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20201020080000,https://www.telegraph.co.uk/business/2020/10/20/markets-live-latest-coronavirus-news-pound-euro-ftse-100/
952339906,20201020,202010,2020,2020.7945,,,,,,,,,,,BUS,BUSINESS,,,,,,BUS,,,0,51,51,5,1,3.4,10,1,10,8.1799591002045,0,,,,,,,,1,Saudi Arabia,SA,SA,,25.0,45.0,SA,1,Saudi Arabia,SA,SA,,25.0,45.0,SA,20201020080000,http://www.gdnonline.com/Details/875267/Think-Tank-identifies-18-actions-to-propel-UAE
952339907,20201020,202010,2020,2020.7945,,,,,,,,,,,BUS,BUSINESS,,,,,,BUS,,,1,100,100,10,3,-5.0,10,1,10,1.6032064128256598,0,,,,,,,,3,"Midland County, Texas, United States",US,USTX,,31.8668,-102.05,1383950,3,"Midland County, Texas, United States",US,USTX,,31.8668,-102.05,1383950,20201020080000,https://www.houstonchronicle.com/opinion/article/Doreen-Payton-needs-to-call-on-residents-to-15659936.php
952339908,20201020,202010,2020,2020.7945,,,,,,,,,,,BUS,BUSINESS,,,,,,BUS,,,0,130,130,13,3,-4.4,10,1,10,-5.5858310626703,0,,,,,,,,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20201020080000,https://www.wrestlinginc.com/news/2020/10/wwe-smackdown-hacker-revealed-to-be-mustafa-ali-on-raw-676059/
952339909,20201020,202010,2020,2020.7945,,,,,,,,,,,BUS,CORPORATION,,,,,,BUS,,,1,160,160,16,4,-4.0,1,1,1,2.9801324503311197,0,,,,,,,,4,"Spanish Town, Saint Catherine, Jamaica",JM,JM10,18427,17.9911,-76.9574,-3753828,4,"Spanish Town, Saint Catherine, Jamaica",JM,JM10,18427,17.9911,-76.9574,-3753828,20201020080000,http://jamaica-gleaner.com/article/lead-stories/20201020/st-catherine-mc-toasts-community-stalwarts-covid-fears-cancel-portmore
952339910,20201020,202010,2020,2020.7945,,,,,,,,,,,CAN,CANADA,CAN,,,,,,,,0,353,35,3,1,7.0,3,1,3,-3.3333333333333304,0,,,,,,,,1,Canada,CA,CA,,60.0,-96.0,CA,1,Canada,CA,CA,,60.0,-96.0,CA,20201020080000,https://www.telegraph.co.uk/news/2020/10/20/high-profile-parole-hearings-should-held-open-court-says-board/
952339911,20201020,202010,2020,2020.7945,,,,,,,,,,,CAN,CANADA,CAN,,,,,,,,1,43,43,4,1,2.8,2,1,2,3.81471389645776,0,,,,,,,,4,"Prince Albert, Saskatchewan, Canada",CA,CA11,154724,53.2,-105.75,-571717,4,"Prince Albert, Saskatchewan, Canada",CA,CA11,154724,53.2,-105.75,-571717,20201020080000,https://www.newhamburgindependent.ca/community-story/10225157-canada-s-best-spots-to-see-the-northern-lights/
952339912,20201020,202010,2020,2020.7945,,,,,,,,,,,CAN,CANADA,CAN,,,,,,,,0,841,84,8,2,7.0,3,1,3,-3.3333333333333304,0,,,,,,,,1,Canada,CA,CA,,60.0,-96.0,CA,1,Canada,CA,CA,,60.0,-96.0,CA,20201020080000,https://www.telegraph.co.uk/news/2020/10/20/high-profile-parole-hearings-should-held-open-court-says-board/
952339913,20201020,202010,2020,2020.7945,,,,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,42,42,4,1,1.9,1,1,1,1.9047619047619,0,,,,,,,,4,"Shenzhou, Hebei, China",CH,CH10,13085,38.0089,115.54799999999999,-1925252,4,"Shenzhou, Hebei, China",CH,CH10,13085,38.0089,115.54799999999999,-1925252,20201020080000,http://english.chinamil.com.cn/view/2020-10/20/content_9921732.htm
952339914,20201020,202010,2020,2020.7945,,,,,,,,,,,CHN,CHINA,CHN,,,,,,,,0,42,42,4,1,1.9,10,1,10,-3.5242290748898704,0,,,,,,,,4,"Xijin, Shaanxi, China",CH,CH26,13218,34.5712,108.23,10549118,4,"Xijin, Shaanxi, China",CH,CH26,13218,34.5712,108.23,10549118,20201020080000,http://english.sina.com/china/d/2020-10-20/detail-iiznctkc6614988.shtml
952339915,20201020,202010,2020,2020.7945,,,,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,43,43,4,1,2.8,2,1,2,-0.88888888888889,0,,,,,,,,1,China,CH,CH,,35.0,105.0,CH,1,Russia,RS,RS,,60.0,100.0,RS,20201020080000,https://www.bozemandailychronicle.com/opinions/letters_to_editor/how-is-sen-daines-able-to-keep-a-straight-face/article_e84265ec-38bb-5abf-bac9-e674eae2765b.html
952339916,20201020,202010,2020,2020.7945,,,,,,,,,,,CHN,CHINA,CHN,,,,,,,,0,61,61,6,2,6.4,1,1,1,0.49464138499587895,0,,,,,,,,4,"Chandernagor, West Bengal, India",IN,IN28,70293,22.8692,88.3772,-2092732,4,"Chandernagor, West Bengal, India",IN,IN28,70293,22.8692,88.3772,-2092732,20201020080000,https://www.rediff.com/news/special/will-modi-help-the-light-makers-of-chandernagor/20201020.htm
952339917,20201020,202010,2020,2020.7945,,,,,,,,,,,CHRCTH,CATHOLIC,,,,CHR,CTH,,,,0,51,51,5,1,3.4,2,1,2,-3.48993288590604,0,,,,,,,,4,"Quebec, Quebec, Canada",CA,CA10,12750,47.5,-72.0,-571850,4,"Quebec, Quebec, Canada",CA,CA10,12750,47.5,-72.0,-571850,20201020080000,https://www.washingtonpost.com/world/the_americas/asbestos-quebec-val-des-sources-canada/2020/10/19/29e32e5e-1244-11eb-bc10-40b25382f1be_story.html
952339918,20201020,202010,2020,2020.7945,,,,,,,,,,,COP,POLICE,,,,,,COP,,,0,36,36,3,1,4.0,2,1,2,-8.12043795620438,0,,,,,,,,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,20201020080000,http://www.kashmirtimes.com/newsdet.aspx?q=105738
952339919,20201020,202010,2020,2020.7945,,,,,,,,,,,COP,PRISON,,,,,,COP,,,1,36,36,3,1,4.0,6,1,6,-8.02752293577981,0,,,,,,,,2,"Kansas, United States",US,USKS,,38.5111,-96.8005,KS,2,"Kansas, United States",US,USKS,,38.5111,-96.8005,KS,20201020080000,https://www.vulcanadvocate.com/news/world/u-s-to-execute-woman-who-cut-unborn-baby-from-pregnant-woman-and-told-husband-it-was-hers/wcm/e840bc46-59b7-4939-a994-842242bf9e1a
952339920,20201020,202010,2020,2020.7945,,,,,,,,,,,COP,POLICE,,,,,,COP,,,0,51,51,5,1,3.4,10,1,10,-8.12043795620438,0,,,,,,,,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,20201020080000,http://www.kashmirtimes.com/newsdet.aspx?q=105738
952339921,20201020,202010,2020,2020.7945,,,,,,,,,,,COP,POLICE,,,,,,COP,,,0,100,100,10,3,-5.0,10,1,10,-8.049535603715169,0,,,,,,,,0,,,,,,,,0,,,,,,,,20201020080000,https://www.bozemandailychronicle.com/news/crime/bozeman-man-accused-of-choking-woman-several-times/article_4d966daf-5d09-5736-a64f-02b836c8d139.html
952339922,20201020,202010,2020,2020.7945,,,,,,,,,,,COP,POLICE,,,,,,COP,,,1,190,190,19,4,-10.0,4,1,4,-7.236842105263151,0,,,,,,,,2,"Oregon, United States",US,USOR,,44.5672,-122.12700000000001,OR,3,"Wallowa-Whitman National Forest, Oregon, United States",US,USOR,,45.2092,-117.53200000000001,1154330,20201020080000,https://www.oregonlive.com/crime/2020/10/state-police-search-for-person-who-killed-a-wolf-in-eastern-oregon.html
952339923,20201020,202010,2020,2020.7945,,,,,,,,,,,CRM,CRIMINAL,,,,,,CRM,,,0,36,36,3,1,4.0,6,1,6,-5.45052292839903,0,,,,,,,,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20201020080000,https://www.vanguardngr.com/2020/10/endsars-military-should-remain-in-barracks-till-protests-end-csos-tell-fg/
952339924,20201020,202010,2020,2020.7945,,,,,,,,,,,CRM,CRIMINAL,,,,,,CRM,,,0,36,36,3,1,4.0,4,1,4,-5.45052292839903,0,,,,,,,,1,Hong Kong,HK,HK,,22.25,114.16666699999999,HK,1,Hong Kong,HK,HK,,22.25,114.16666699999999,HK,20201020080000,https://www.vanguardngr.com/2020/10/endsars-military-should-remain-in-barracks-till-protests-end-csos-tell-fg/
952339925,20201020,202010,2020,2020.7945,,,,,,,,,,,CVL,VOTER,,,,,,CVL,,,0,20,20,2,1,3.0,10,1,10,0.8308157099697899,0,,,,,,,,3,"Guadalupe County, Texas, United States",US,USTX,,29.5669,-97.9669,1383879,3,"Guadalupe County, Texas, United States",US,USTX,,29.5669,-97.9669,1383879,20201020080000,https://seguintoday.com/2020/10/20/elections-administrator-gives-run-down-on-first-week-of-early-voting/
952339926,20201020,202010,2020,2020.7945,,,,,,,,,,,CVL,VOTER,,,,,,CVL,,,0,20,20,2,1,3.0,8,1,8,0.21739130434783,0,,,,,,,,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20201020080000,https://www.wuwf.org/post/salzman-pledges-full-time-effort-all-district-1
952339927,20201020,202010,2020,2020.7945,,,,,,,,,,,CVL,VILLAGE,,,,,,CVL,,,1,40,40,4,1,1.0,4,1,4,-5.73394495412844,0,,,,,,,,4,"Nairobi, Nairobi Area, Kenya",KE,KE05,18585,-1.2833299999999999,36.8167,-2258072,4,"Nairobi, Nairobi Area, Kenya",KE,KE05,18585,-1.2833299999999999,36.8167,-2258072,20201020080000,https://allafrica.com/stories/202010200054.html
952339928,20201020,202010,2020,2020.7945,,,,,,,,,,,CVL,VILLAGE,,,,,,CVL,,,1,40,40,4,1,1.0,1,1,1,-5.73394495412844,0,,,,,,,,4,"Suswa, Rift Valley, Kenya",KE,KE08,18585,-1.08333,36.256,-2263140,4,"Suswa, Rift Valley, Kenya",KE,KE08,18585,-1.08333,36.256,-2263140,20201020080000,https://allafrica.com/stories/202010200054.html
952339929,20201020,202010,2020,2020.7945,,,,,,,,,,,CVL,VOTER,,,,,,CVL,,,1,40,40,4,1,1.0,3,1,3,2.71398747390396,0,,,,,,,,4,"Sussex, Saint Ann, Jamaica",JM,JM09,18426,18.4167,-77.2167,-3753953,4,"Sussex, Saint Ann, Jamaica",JM,JM09,18426,18.4167,-77.2167,-3753953,20201020080000,https://www.ndtv.com/offbeat/this-kamala-harris-pic-needs-no-caption-but-got-a-genius-one-anyway-2312849
952339930,20201020,202010,2020,2020.7945,,,,,,,,,,,CVL,VOTER,,,,,,CVL,,,1,40,40,4,1,1.0,3,1,3,2.71398747390396,0,,,,,,,,3,"Orlando, Florida, United States",US,USFL,FL095,28.5383,-81.3792,288240,3,"Orlando, Florida, United States",US,USFL,FL095,28.5383,-81.3792,288240,20201020080000,https://www.ndtv.com/offbeat/this-kamala-harris-pic-needs-no-caption-but-got-a-genius-one-anyway-2312849
952339931,20201020,202010,2020,2020.7945,,,,,,,,,,,CVL,COMMUNITY,,,,,,CVL,,,1,52,52,5,1,3.5,5,1,5,4.08163265306122,0,,,,,,,,0,,,,,,,,0,,,,,,,,20201020080000,https://www.newsandstar.co.uk/news/18806179.carlisle-marks-spencers-looking-partners-neighbourly-food-distribution-scheme/
952339932,20201020,202010,2020,2020.7945,,,,,,,,,,,CVL,RESIDENTS,,,,,,CVL,,,1,100,100,10,3,-5.0,6,1,6,1.6032064128256598,0,,,,,,,,3,"Abilene, Texas, United States",US,USTX,TX441,32.4487,-99.7331,1329173,3,"Abilene, Texas, United States",US,USTX,TX441,32.4487,-99.7331,1329173,20201020080000,https://www.houstonchronicle.com/opinion/article/Doreen-Payton-needs-to-call-on-residents-to-15659936.php
952339933,20201020,202010,2020,2020.7945,,,,,,,,,,,CVL,VILLAGE,,,,,,CVL,,,1,111,111,11,3,-2.0,4,1,4,-5.73394495412844,0,,,,,,,,4,"Nairobi, Nairobi Area, Kenya",KE,KE05,18585,-1.2833299999999999,36.8167,-2258072,4,"Nairobi, Nairobi Area, Kenya",KE,KE05,18585,-1.2833299999999999,36.8167,-2258072,20201020080000,https://allafrica.com/stories/202010200054.html
952339934,20201020,202010,2020,2020.7945,,,,,,,,,,,CVL,VILLAGE,,,,,,CVL,,,1,111,111,11,3,-2.0,1,1,1,-5.73394495412844,0,,,,,,,,4,"Suswa, Rift Valley, Kenya",KE,KE08,18585,-1.08333,36.256,-2263140,4,"Nairobi, Nairobi Area, Kenya",KE,KE05,18585,-1.2833299999999999,36.8167,-2258072,20201020080000,https://allafrica.com/stories/202010200054.html
952339935,20201020,202010,2020,2020.7945,,,,,,,,,,,CVL,CITIZEN,,,,,,CVL,,,0,130,130,13,3,-4.4,5,1,5,-5.45052292839903,0,,,,,,,,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20201020080000,https://www.vanguardngr.com/2020/10/endsars-military-should-remain-in-barracks-till-protests-end-csos-tell-fg/
952339936,20201020,202010,2020,2020.7945,,,,,,,,,,,CVL,CIVILIAN,,,,,,CVL,,,1,183,183,18,4,-10.0,20,2,20,-13.2965009208103,0,,,,,,,,4,"Kabul, Kabol, Afghanistan",AF,AF13,3580,34.5167,69.1833,-3378435,4,"Kabul, Kabol, Afghanistan",AF,AF13,3580,34.5167,69.1833,-3378435,20201020080000,http://english.sina.com/world/as/2020-10-20/detail-iiznezxr7039507.shtml
952339937,20201020,202010,2020,2020.7945,,,,,,,,,,,CVL,CIVILIAN,,,,,,CVL,,,1,190,190,19,4,-10.0,20,2,20,-13.2965009208103,0,,,,,,,,4,"Kabul, Kabol, Afghanistan",AF,AF13,3580,34.5167,69.1833,-3378435,4,"Kabul, Kabol, Afghanistan",AF,AF13,3580,34.5167,69.1833,-3378435,20201020080000,http://english.sina.com/world/as/2020-10-20/detail-iiznezxr7039507.shtml
952339938,20201020,202010,2020,2020.7945,,,,,,,,,,,DEU,GERMANY,DEU,,,,,,,,1,60,60,6,2,6.0,2,1,2,2.1052631578947403,0,,,,,,,,4,"Berlin, Berlin, Germany",GM,GM16,16538,52.5167,13.4,-1746443,4,"Berlin, Berlin, Germany",GM,GM16,16538,52.5167,13.4,-1746443,20201020080000,https://news.artnet.com/art-world/new-innovators-next-gen-dealers-1916491
952339939,20201020,202010,2020,2020.7945,,,,,,,,,,,EDU,COLLEGE,,,,,,EDU,,,1,20,20,2,1,3.0,4,1,4,4.82573726541555,0,,,,,,,,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,20201020080000,https://www.ndtv.com/entertainment/25-years-later-ddljs-sheena-writes-of-taking-the-role-for-a-laugh-and-paid-holiday-2312850
952339940,20201020,202010,2020,2020.7945,,,,,,,,,,,EDU,STUDENT,,,,,,EDU,,,1,20,20,2,1,3.0,10,1,10,0.28985507246377,0,,,,,,,,5,"Tamil Nadu, Tamil Nadu, India",IN,IN25,70248,11.0,78.0,-2112557,5,"Tamil Nadu, Tamil Nadu, India",IN,IN25,70248,11.0,78.0,-2112557,20201020080000,https://www.news18.com/news/buzz/maharashtra-girl-scores-0-out-of-720-in-neet-exams-files-petition-for-manual-evaluation-2984537.html
952339941,20201020,202010,2020,2020.7945,,,,,,,,,,,EDU,COLLEGE,,,,,,EDU,,,1,20,20,2,1,3.0,6,1,6,4.82573726541555,0,,,,,,,,4,"Saanen, Switzerland (general), Switzerland",SZ,SZ00,26307,46.4896,7.25961,-2553918,4,"Saanen, Switzerland (general), Switzerland",SZ,SZ00,26307,46.4896,7.25961,-2553918,20201020080000,https://www.ndtv.com/entertainment/25-years-later-ddljs-sheena-writes-of-taking-the-role-for-a-laugh-and-paid-holiday-2312850
952339942,20201020,202010,2020,2020.7945,,,,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,0,20,20,2,1,3.0,6,1,6,0.0,0,,,,,,,,1,Kenya,KE,KE,,1.0,38.0,KE,1,Kenya,KE,KE,,1.0,38.0,KE,20201020080000,https://allafrica.com/stories/202010200052.html
952339943,20201020,202010,2020,2020.7945,,,,,,,,,,,EDU,STUDENT,,,,,,EDU,,,1,51,51,5,1,3.4,20,1,10,2.2680412371133998,0,,,,,,,,4,"Vancouver, British Columbia, Canada",CA,CA02,12552,49.25,-123.133,-575268,4,"Vancouver, British Columbia, Canada",CA,CA02,12552,49.25,-123.133,-575268,20201020080000,https://thetyee.ca/News/2020/10/20/BC-Parties-On-Intelectal-Dissability-Supports/
952339944,20201020,202010,2020,2020.7945,,,,,,,,,,,EDU,STUDENT,,,,,,EDU,,,1,51,51,5,1,3.4,10,1,10,-5.58510638297873,0,,,,,,,,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,20201020080000,https://www.publicnewsservice.org/2020-10-20/civil-rights/campaign-urges-candidates-to-focus-on-black-student-debt-crisis/a71833-1
952339945,20201020,202010,2020,2020.7945,,,,,,,,,,,EDU,COLLEGE,,,,,,EDU,,,0,1124,112,11,3,-2.0,10,1,10,-2.6066350710900497,0,,,,,,,,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,20201020080000,https://www.aberdeennews.com/farm_forum/report-uneven-ag-productivity-growth-raises-concerns-in-a-time-of-pandemics/article_71499aa2-0e76-11eb-b025-9793965adba1.html
952339946,20201020,202010,2020,2020.7945,,,,,,,,,,,EDU,STUDENT,,,,,,EDU,,,1,172,172,17,4,-5.0,10,1,10,-5.58510638297873,0,,,,,,,,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,20201020080000,https://www.publicnewsservice.org/2020-10-20/civil-rights/campaign-urges-candidates-to-focus-on-black-student-debt-crisis/a71833-1
952339947,20201020,202010,2020,2020.7945,,,,,,,,,,,ESP,SPAIN,ESP,,,,,,,,1,60,60,6,2,6.0,2,1,2,3.41880341880342,0,,,,,,,,1,United Kingdom,UK,UK,,54.0,-4.0,UK,1,United Kingdom,UK,UK,,54.0,-4.0,UK,20201020080000,https://www.billboard.com/articles/news/9468988/jose-padilla-obit/
952339948,20201020,202010,2020,2020.7945,,,,,,,,,,,EST,TALLINN,EST,,,,,,,,1,40,40,4,1,1.0,10,1,10,4.1343669250646,0,,,,,,,,4,"Tallinn, Harjumaa, Estonia",EN,EN01,15916,59.4339,24.7281,-2625660,4,"Tallinn, Harjumaa, Estonia",EN,EN01,15916,59.4339,24.7281,-2625660,20201020080000,http://www.baltic-course.com/eng/Technology/?doc=160115
